"--large-name163--","JavaTargetAttributes(Set<Artifact>,Set<Artifact>,NestedSetBuilder<Artifact>,NestedSetBuilder<Artifact>,List<Artifact>,List<Artifact>,Set<Artifact>,Set<String>,Map<PathFragment,Artifact>,List<Artifact>,List<Artifact>,List<Artifact>,NestedSet<Artifact>,List<Artifact>,String,Label,NestedSetBuilder<Artifact>,BuildConfiguration.StrictDepsMode)"
"--large-name78--","SkyframeExecutor(EvaluatorSupplier,PackageFactory,TimestampGranularityMonitor,BlazeDirectories,BinTools,Factory,ImmutableList<BuildInfoFactory>,Set<Path>,Predicate<PathFragment>,Preprocessor.Factory.Supplier,ImmutableMap<SkyFunctionName,SkyFunction>,ImmutableList<PrecomputedValue.Injected>,boolean)"
"--large-name68--","BlazeRuntime(BlazeDirectories,Reporter,WorkspaceStatusAction.Factory,SkyframeExecutor,PackageFactory,ConfiguredRuleClassProvider,ConfigurationFactory,Clock,OptionsProvider,Iterable<BlazeModule>,TimestampGranularityMonitor,SubscriberExceptionHandler,BinTools,ProjectFile.Provider)"
"--large-name76--","SequencedSkyframeExecutor(EvaluatorSupplier,PackageFactory,TimestampGranularityMonitor,BlazeDirectories,BinTools,Factory,ImmutableList<BuildInfoFactory>,Set<Path>,Iterable<? extends DiffAwareness.Factory>,Predicate<PathFragment>,Preprocessor.Factory.Supplier,ImmutableMap<SkyFunctionName,SkyFunction>,ImmutableList<PrecomputedValue.Injected>,Iterable<SkyValueDirtinessChecker>)"
"--large-name53--","JavaCompileAction(ActionOwner,Iterable<Artifact>,Collection<Artifact>,CommandLine,CommandLine,PathFragment,Artifact,NestedSet<Artifact>,Collection<Artifact>,List<Artifact>,Artifact,Artifact,Iterable<Artifact>,List<String>,Collection<Artifact>,Collection<Artifact>,Collection<Artifact>,Collection<Artifact>,Collection<Artifact>,List<String>,Collection<Artifact>,BuildConfiguration.StrictDepsMode,Collection<Artifact>)"
"--large-name166--","JavaCompileAction(ActionOwner,NestedSet<Artifact>,Iterable<Artifact>,Collection<Artifact>,CommandLine,CommandLine,PathFragment,Artifact,NestedSet<Artifact>,ImmutableList<Artifact>,ImmutableList<Artifact>,List<Artifact>,List<String>,Collection<Artifact>,Map<PathFragment,Artifact>,Collection<Artifact>,Collection<Artifact>,Collection<Artifact>,List<String>,NestedSet<Artifact>,Map<String,String>,BuildConfiguration.StrictDepsMode,Collection<Artifact>)"
"--large-name140--","RuleContext(Builder,AttributeMap,ListMultimap<String,ConfiguredTarget>,ListMultimap<String,ConfiguredFilesetEntry>,ImmutableMap<Label,ConfigMatchingProvider>,Class<? extends BuildConfiguration.Fragment>,String,ImmutableMap<String,Attribute>)"
"--large-name169--","LinkCommandLine(String,BuildConfiguration,ActionOwner,Artifact,Artifact,ImmutableList<Artifact>,Iterable<? extends LinkerInput>,Iterable<? extends LinkerInput>,LinkTargetType,LinkStaticness,ImmutableList<String>,ImmutableSet<String>,ImmutableMap<Artifact,Artifact>,ImmutableList<String>,String,PathFragment,boolean,boolean,boolean,Artifact,Artifact,List<String>,CcToolchainFeatures.Variables,FeatureConfiguration)"
"--large-name160--","createAndroidBinary(RuleContext,NestedSetBuilder<Artifact>,Artifact,boolean,JavaCommon,AndroidCommon,JavaSemantics,AndroidSemantics,NativeLibs,ApplicationManifest,ResourceApk,ResourceApk,ResourceApk,ResourceApk,boolean,JavaTargetAttributes,ImmutableList<Artifact>,ImmutableList<Artifact>,Artifact)"
"--large-name136--","ConfiguredRuleClassProvider(Label,String,String,ImmutableMap<String,RuleClass>,ImmutableMap<String,RuleDefinition>,ImmutableMap<String,NativeAspectClass>,String,String,ImmutableList<BuildInfoFactory>,ImmutableList<Class<? extends FragmentOptions>>,ImmutableList<ConfigurationFragmentFactory>,ConfigurationCollectionFactory,Class<? extends BuildConfiguration.Fragment>,PrerequisiteValidator,ImmutableMap<String,Object>,ImmutableList<Class<?>>,List<Class<? extends FragmentOptions>>,ImmutableBiMap<String,Class<? extends TransitiveInfoProvider>>)"
